Sales,CompPrice,Income,Advertising,Population,Price,ShelveLoc,Age,Education,Urban,KG
12.2,139,30,10,259,87,Bad,48,14,Yes,No
5.7,129,52,9,158,187,Good,25,16,Yes,No
24.0,160,61,13,263,125,Good,45,11,Yes,No
13.7,124,95,14,379,135,Good,58,13,No,No
12.8,113,55,11,332,148,Good,22,12,No,No
7.2,160,92,6,483,74,Medium,47,9,No,Yes
12.5,118,42,19,352,112,Good,47,14,No,No
19.0,125,30,6,379,153,Medium,20,15,No,Yes
22.4,182,53,7,250,119,Bad,52,10,Yes,Yes
18.3,120,89,10,284,129,Medium,22,13,No,No
23.9,121,24,4,371,85,Good,22,15,Yes,No
8.7,185,79,7,135,64,Medium,51,12,Yes,Yes
10.9,189,64,3,483,150,Medium,27,15,No,No
9.4,135,25,4,211,83,Bad,28,13,Yes,No
13.5,102,48,18,178,141,Good,27,12,Yes,Yes
23.2,182,75,10,234,133,Good,46,16,No,Yes
16.3,170,52,18,434,81,Medium,60,13,Yes,No
17.8,181,15,11,458,141,Good,38,12,Yes,Yes
14.6,110,32,16,473,199,Good,30,9,Yes,No
16.3,139,91,14,238,178,Medium,49,8,No,No
8.2,175,37,5,460,87,Good,52,8,Yes,No
16.9,116,49,16,182,138,Good,21,11,Yes,No
18.4,167,34,3,209,108,Bad,27,9,Yes,No
8.5,117,30,5,387,180,Good,51,10,No,Yes
7.7,109,33,14,107,100,Medium,35,9,No,No
10.3,174,77,1,317,192,Good,48,14,No,No
20.0,182,47,3,320,147,Good,20,11,No,Yes
24.3,101,41,5,480,190,Good,40,15,Yes,No
19.0,104,76,1,172,69,Medium,24,8,Yes,No
23.1,119,100,20,220,121,Good,25,9,Yes,No
23.8,167,62,10,340,81,Bad,28,15,No,Yes
19.1,198,75,17,496,105,Good,47,12,No,No
20.9,117,15,9,238,80,Good,53,13,Yes,No
19.9,191,33,14,123,121,Good,44,9,No,No
5.8,101,56,12,185,62,Bad,26,9,No,No
21.0,174,84,3,464,142,Bad,45,8,Yes,Yes
20.1,110,34,1,316,182,Bad,37,13,Yes,Yes
23.8,194,11,11,109,133,Good,29,10,No,Yes
9.6,154,11,18,190,83,Medium,24,13,No,No
24.4,178,75,4,103,197,Medium,44,8,No,Yes
9.1,188,32,9,373,142,Medium,41,13,Yes,Yes
9.7,193,43,4,478,173,Bad,54,15,Yes,Yes
10.0,170,14,7,483,91,Good,51,11,No,Yes
7.8,103,30,13,465,195,Medium,23,8,No,No
21.9,166,46,12,500,146,Medium,27,14,No,No
11.0,118,54,11,307,125,Bad,49,11,Yes,No
20.6,185,58,18,104,168,Medium,24,11,No,Yes
16.0,129,74,2,286,144,Bad,36,10,No,Yes
24.8,162,92,17,403,179,Bad,21,14,Yes,Yes
8.5,105,42,18,273,163,Medium,58,10,No,No
17.7,184,80,6,282,166,Medium,42,14,No,No
16.4,151,87,16,342,71,Bad,23,11,No,Yes
17.5,200,62,20,394,71,Medium,57,11,Yes,Yes
10.0,111,27,8,491,161,Medium,21,10,Yes,Yes
9.1,178,66,11,115,63,Medium,40,12,No,Yes
20.3,190,12,6,351,164,Good,51,14,Yes,Yes
11.6,179,66,6,152,197,Good,43,8,Yes,No
7.3,199,50,17,157,77,Bad,45,15,No,No
12.4,154,58,9,344,105,Medium,27,11,Yes,No
10.0,133,91,7,331,111,Good,58,9,Yes,No
8.5,168,18,5,124,108,Good,39,14,No,Yes
10.7,118,40,15,372,192,Medium,56,13,Yes,Yes
15.1,125,60,7,282,166,Bad,31,13,Yes,Yes
15.5,110,21,4,127,132,Bad,34,11,Yes,Yes
18.6,137,52,7,397,134,Bad,28,13,No,No
5.8,117,67,20,240,63,Medium,55,13,Yes,No
11.8,101,17,17,259,123,Medium,57,11,No,Yes
10.6,165,87,5,228,97,Bad,41,10,Yes,Yes
18.3,128,31,8,265,96,Good,32,13,No,Yes
15.8,126,92,9,224,80,Bad,52,16,Yes,Yes
12.0,107,62,16,235,127,Medium,38,9,Yes,Yes
10.7,127,11,1,291,73,Medium,55,10,Yes,Yes
9.8,117,98,16,268,90,Medium,20,15,No,No
24.4,198,42,8,170,158,Good,45,16,Yes,No
22.4,128,99,8,144,188,Bad,34,10,No,No
20.1,121,93,7,110,53,Bad,54,11,No,Yes
20.5,173,32,4,281,110,Good,34,10,Yes,Yes
24.5,191,54,20,180,51,Medium,22,12,No,No
23.0,106,14,5,434,176,Good,36,14,No,No
21.8,189,27,16,335,115,Good,54,11,No,No
9.4,182,25,20,197,174,Medium,33,10,No,Yes
14.7,188,61,12,130,73,Bad,26,16,Yes,No
9.9,122,23,20,357,57,Good,40,10,Yes,No
7.7,174,47,7,471,86,Bad,47,12,Yes,No
23.8,184,40,18,413,198,Good,31,8,No,Yes
14.3,110,44,14,430,118,Medium,59,15,No,No
6.0,181,33,3,435,188,Bad,27,13,Yes,Yes
16.1,171,18,4,438,96,Bad,35,10,Yes,Yes
5.2,182,16,16,404,63,Medium,38,13,Yes,Yes
24.1,184,53,5,160,107,Bad,44,10,Yes,Yes
6.4,189,35,3,260,105,Good,38,16,No,Yes
10.3,146,92,8,488,99,Good,40,16,No,No
13.3,113,52,16,159,150,Bad,37,16,No,No
9.6,138,51,14,457,95,Medium,53,16,Yes,Yes
18.6,199,82,11,118,72,Medium,60,16,Yes,No
16.2,100,50,11,461,69,Good,45,13,No,Yes
16.3,197,24,12,141,134,Good,32,15,Yes,Yes
19.5,163,27,5,129,171,Medium,49,16,Yes,No
7.6,123,17,2,226,82,Bad,48,12,Yes,No
7.1,105,52,9,436,112,Good,45,15,No,No
10.4,109,71,7,491,83,Bad,40,16,No,Yes
5.7,194,65,4,330,150,Bad,46,16,Yes,Yes
6.7,193,26,6,128,54,Bad,24,9,No,No
13.9,126,18,2,412,85,Medium,58,11,Yes,No
5.5,192,24,4,180,151,Medium,22,12,Yes,Yes
13.1,100,38,1,181,71,Bad,48,9,Yes,Yes
19.2,198,80,14,153,71,Bad,22,10,No,Yes
5.3,158,76,13,475,91,Medium,45,8,No,Yes
16.0,134,16,8,285,125,Medium,28,12,No,Yes
20.9,137,58,14,213,112,Medium,39,14,Yes,No
12.0,126,49,8,499,166,Medium,48,11,No,Yes
9.2,113,39,5,273,132,Bad,34,12,No,No
6.5,174,90,16,276,91,Bad,60,9,No,Yes
7.6,107,62,20,198,157,Good,54,11,No,No
17.9,179,55,14,373,186,Good,50,9,No,Yes
12.6,149,34,5,134,94,Good,36,10,Yes,Yes
18.3,188,70,12,214,194,Medium,44,8,No,No
12.6,152,62,16,324,123,Bad,48,10,Yes,No
21.6,100,85,2,433,188,Medium,50,14,Yes,Yes
8.5,191,91,9,279,103,Bad,23,15,No,Yes
14.1,144,19,18,429,67,Medium,27,14,Yes,No
17.6,104,83,2,103,85,Medium,28,16,No,Yes
16.1,136,69,4,146,76,Medium,20,15,No,Yes
17.3,164,19,4,477,188,Bad,52,11,Yes,Yes
23.8,119,33,19,333,158,Good,37,11,Yes,No
6.4,197,36,13,145,69,Good,22,8,Yes,No
17.6,193,58,1,332,161,Bad,39,14,Yes,No
9.1,152,44,17,200,194,Bad,26,11,No,Yes
20.9,194,49,4,285,189,Bad,54,16,Yes,No
22.5,128,97,8,374,111,Good,54,8,No,No
11.9,171,35,2,274,91,Medium,40,11,Yes,No
13.3,100,76,10,304,160,Bad,27,16,No,Yes
24.1,171,22,7,309,160,Good,50,12,No,Yes
16.0,171,99,18,332,101,Medium,20,12,No,Yes
8.6,113,49,6,302,76,Bad,52,9,Yes,No
14.0,195,98,20,220,179,Good,28,11,No,No
8.1,168,38,14,462,71,Good,31,8,No,Yes
21.7,172,97,13,406,95,Bad,31,14,No,Yes
18.8,164,78,6,283,170,Good,30,11,Yes,No
11.3,127,54,6,301,177,Good,26,15,Yes,No
16.1,197,89,10,293,90,Medium,38,8,Yes,No
15.8,119,28,7,419,121,Good,51,15,No,Yes
22.5,108,17,2,487,148,Good,26,8,Yes,Yes
22.3,120,45,15,121,200,Medium,36,13,No,No
20.2,155,10,1,167,105,Medium,52,11,Yes,Yes
10.0,121,49,11,452,189,Good,59,16,Yes,No
14.8,138,33,3,320,115,Bad,30,13,Yes,No
13.9,189,60,20,197,136,Bad,29,11,No,No
19.3,185,31,11,380,64,Bad,24,13,No,No
15.2,143,46,3,187,181,Bad,33,9,No,No
17.3,175,58,13,164,78,Good,47,11,Yes,Yes
18.3,180,54,11,219,102,Bad,46,10,Yes,No
18.7,194,87,9,106,79,Good,48,9,Yes,No
17.4,110,15,19,338,63,Good,31,14,No,Yes
12.3,131,84,19,354,112,Good,37,12,No,Yes
20.9,124,86,16,275,124,Medium,57,9,Yes,No
20.4,101,64,9,261,62,Good,49,8,Yes,Yes
16.0,187,51,14,139,130,Medium,56,13,No,No
17.0,151,84,17,236,129,Medium,41,9,No,No
23.4,143,31,3,292,177,Medium,54,12,No,No
6.4,113,16,18,218,99,Good,51,13,No,Yes
11.1,184,56,9,221,133,Good,37,13,Yes,No
24.8,102,65,1,321,185,Medium,54,11,No,Yes
18.8,132,69,17,266,179,Medium,53,9,Yes,No
21.9,175,86,14,266,137,Bad,56,8,Yes,No
13.9,117,39,17,360,61,Medium,53,16,Yes,No
24.7,159,34,2,226,156,Medium,55,15,No,Yes
5.5,108,97,8,260,153,Bad,30,9,No,No
20.4,103,15,8,212,162,Medium,49,15,No,Yes
16.6,128,87,12,204,77,Medium,48,9,Yes,No
19.5,139,86,18,273,67,Good,30,11,No,No
15.4,106,62,10,136,75,Bad,24,16,Yes,No
17.5,108,61,17,332,106,Bad,49,14,Yes,Yes
7.6,196,13,3,210,56,Good,58,9,No,No
20.6,109,88,10,106,138,Bad,52,11,No,No
24.0,190,62,19,207,130,Good,45,12,No,Yes
20.6,125,37,12,253,138,Good,52,14,Yes,Yes
14.9,155,34,6,477,128,Good,48,13,No,Yes
16.7,168,25,6,204,92,Medium,52,8,Yes,No
5.8,135,50,5,400,111,Medium,44,13,No,Yes
20.4,146,30,2,353,106,Medium,41,15,Yes,No
23.2,165,70,20,281,145,Medium,28,15,No,Yes
12.1,176,37,1,170,101,Good,32,11,Yes,Yes
20.2,107,69,2,143,55,Medium,40,15,No,No
22.5,132,51,9,140,62,Bad,60,8,No,No
22.5,176,59,8,196,56,Good,49,12,Yes,No
12.9,132,26,3,273,126,Medium,22,12,No,Yes
10.0,193,25,1,499,140,Good,55,9,Yes,Yes
24.0,186,48,2,348,161,Good,39,15,Yes,No
8.3,125,86,18,363,124,Medium,27,15,No,Yes
7.4,104,33,11,241,80,Bad,22,9,Yes,Yes
14.3,171,62,2,194,110,Good,51,10,No,No
21.1,124,36,13,190,57,Good,59,13,No,Yes
15.0,103,45,13,472,145,Bad,29,15,Yes,No
11.7,180,76,6,124,84,Good,43,11,Yes,Yes
23.8,127,54,6,220,64,Medium,41,9,Yes,No
20.9,172,60,10,432,75,Bad,56,9,Yes,Yes
17.4,131,87,4,112,55,Medium,49,13,No,Yes
13.3,105,19,10,194,145,Medium,43,10,No,Yes
7.0,188,63,9,222,95,Good,51,8,Yes,No
10.2,157,37,18,151,131,Bad,48,8,Yes,Yes
22.8,144,61,16,400,124,Good,53,16,No,No
17.5,130,37,14,498,128,Bad,23,14,No,No
11.8,182,40,7,348,105,Good,37,16,Yes,Yes
6.3,164,20,4,316,179,Bad,56,14,No,No
11.9,153,92,20,398,108,Good,46,15,No,Yes
5.3,124,74,6,360,196,Bad,55,12,No,Yes
24.6,171,85,6,307,196,Bad,35,12,No,No
10.5,121,48,1,233,145,Bad,28,13,Yes,Yes
14.4,192,55,20,123,83,Medium,29,8,No,No
8.3,152,59,19,130,84,Bad,40,16,Yes,No
14.2,137,31,3,113,83,Bad,60,9,No,Yes
15.3,145,32,11,371,168,Medium,33,12,Yes,No
10.9,137,47,11,341,190,Good,44,12,No,No
19.1,125,59,12,405,73,Good,56,8,No,No
21.2,130,40,6,368,50,Good,41,15,No,No
15.5,131,27,18,235,197,Good,30,8,Yes,No
11.7,122,98,2,303,114,Good,28,10,No,No
6.8,174,42,16,251,109,Bad,56,14,No,Yes
11.0,120,87,10,155,92,Good,54,11,Yes,Yes
9.9,151,22,3,100,62,Good,49,14,Yes,No
21.9,128,42,19,209,99,Medium,25,15,No,Yes
8.0,168,40,18,410,158,Bad,22,14,No,No
18.7,128,82,8,437,112,Bad,54,11,Yes,No
8.3,139,92,11,349,82,Medium,50,14,No,No
6.0,199,55,12,490,158,Good,53,10,No,Yes
23.1,163,20,11,208,144,Good,39,11,No,No
9.5,102,55,11,393,76,Good,42,16,Yes,No
20.8,122,59,2,244,187,Bad,59,16,No,Yes
8.8,134,45,19,332,148,Bad,37,8,No,No
10.6,180,90,13,470,104,Bad,22,8,No,No
22.0,142,20,12,448,109,Medium,38,15,Yes,Yes
10.9,160,24,17,374,174,Medium,59,8,No,Yes
18.2,107,39,3,124,145,Bad,26,16,No,No
19.8,165,11,5,214,75,Good,37,16,Yes,No
13.9,108,56,3,480,189,Medium,32,10,Yes,Yes
21.2,113,72,19,288,184,Medium,30,16,Yes,Yes
21.5,199,33,13,396,130,Medium,58,12,Yes,No
23.2,168,67,2,456,76,Medium,50,9,Yes,No
18.1,171,81,5,474,75,Good,23,8,No,Yes
21.3,157,11,8,417,145,Bad,51,14,No,No
10.3,187,20,16,149,77,Medium,45,16,Yes,No
23.9,100,100,13,409,145,Good,47,11,Yes,No
15.4,200,100,3,490,136,Good,35,13,No,No
14.3,176,36,15,308,133,Medium,57,12,No,No
5.6,177,56,6,231,150,Medium,35,10,Yes,No
20.6,198,20,16,194,180,Good,37,8,No,Yes
17.7,182,42,17,115,190,Bad,31,11,Yes,No
8.5,115,66,10,412,141,Bad,55,15,Yes,Yes
23.2,146,54,2,387,152,Bad,27,16,No,Yes
5.5,196,71,17,337,197,Good,54,14,Yes,Yes
8.9,183,89,19,391,112,Medium,30,14,No,Yes
20.1,145,99,20,238,187,Medium,41,13,No,No
21.7,142,73,11,325,192,Medium,36,15,No,Yes
21.2,113,48,10,155,170,Medium,56,15,Yes,Yes
21.3,160,26,11,408,154,Good,51,10,Yes,No
24.7,132,94,17,368,163,Bad,24,11,No,No
22.0,189,71,15,375,104,Bad,20,14,No,Yes
21.7,199,100,1,140,157,Bad,52,16,No,Yes
15.0,190,98,7,447,162,Good,57,15,No,No
18.5,174,20,20,136,147,Bad,50,10,No,No
6.9,134,51,15,212,80,Good,55,11,No,No
24.7,188,87,4,134,53,Good,42,10,Yes,Yes
11.7,139,29,17,161,87,Bad,46,14,No,No
22.7,157,36,14,312,60,Medium,39,13,Yes,Yes
12.4,190,90,1,302,66,Good,46,8,Yes,Yes
18.9,145,54,12,162,90,Bad,38,14,No,No
15.9,128,34,15,187,104,Bad,32,16,No,Yes
8.4,180,10,13,234,116,Bad,31,16,Yes,No
15.2,146,58,4,261,187,Good,56,11,No,No
13.8,101,74,6,312,54,Bad,55,16,Yes,Yes
5.7,101,99,8,182,151,Medium,31,15,No,No
15.6,148,36,9,209,72,Medium,27,8,Yes,No
9.0,143,95,13,111,59,Good,47,12,No,No
24.2,101,58,5,269,101,Good,56,10,Yes,No
21.4,101,98,3,485,95,Good,47,15,Yes,No
14.7,162,44,8,208,137,Medium,30,9,Yes,Yes
13.9,131,68,4,152,155,Good,22,16,Yes,No
19.4,109,87,5,439,74,Good,59,14,No,No
13.5,173,21,11,437,143,Bad,47,9,Yes,No
21.7,113,16,17,307,125,Good,35,16,Yes,No
9.0,189,95,3,240,171,Bad,33,8,No,No
11.1,169,21,11,480,51,Medium,59,8,No,No
14.4,126,25,14,290,140,Bad,27,13,No,Yes
15.4,177,23,3,217,168,Bad,24,14,No,Yes
17.8,168,33,4,317,162,Medium,50,15,No,Yes
5.3,171,45,19,355,74,Good,21,10,No,No
13.8,195,23,1,142,50,Good,44,9,Yes,No
8.2,170,65,1,100,198,Bad,23,15,Yes,No
20.0,141,27,17,416,70,Good,41,11,No,No
12.5,153,48,4,494,73,Good,56,13,No,No
16.5,172,89,18,298,194,Medium,34,14,Yes,No
16.3,195,33,11,368,83,Bad,20,12,Yes,Yes
9.7,192,62,2,329,54,Medium,41,10,Yes,No
6.5,200,23,14,329,61,Medium,41,10,Yes,No
14.7,126,78,18,498,147,Good,46,11,No,Yes
13.7,172,27,13,436,152,Medium,26,13,Yes,No
13.2,167,64,18,171,132,Good,50,12,Yes,No
16.9,183,63,8,285,191,Good,23,10,No,No
5.8,130,40,10,128,162,Medium,44,14,No,Yes
9.7,184,96,1,409,185,Bad,45,8,Yes,No
21.1,172,28,9,364,168,Bad,21,9,Yes,No
6.2,128,100,15,430,142,Medium,47,9,Yes,Yes
19.2,117,94,1,449,137,Medium,56,14,No,Yes
20.5,194,33,9,282,192,Good,60,10,Yes,No
20.7,133,32,15,326,165,Bad,38,12,No,No
19.3,196,64,6,311,152,Medium,30,8,Yes,Yes
12.6,164,47,9,259,96,Medium,36,10,No,No
16.3,200,70,18,250,170,Medium,51,10,No,Yes
10.6,164,86,18,289,162,Bad,21,9,Yes,No
16.6,102,57,10,335,141,Good,47,11,No,Yes
19.5,168,47,13,423,170,Medium,56,11,No,Yes
18.6,111,26,1,482,152,Medium,45,9,Yes,No
7.1,196,45,2,495,179,Medium,31,12,No,Yes
18.2,109,73,8,433,104,Good,40,13,Yes,No
24.7,151,59,6,467,52,Bad,47,16,Yes,Yes
20.0,100,15,6,316,70,Bad,39,15,Yes,Yes
5.2,200,26,13,173,86,Bad,31,12,Yes,Yes
20.9,116,61,3,215,93,Bad,58,8,Yes,No
8.5,114,87,15,208,109,Medium,32,14,No,Yes
11.7,112,24,16,123,126,Bad,29,15,Yes,No
25.0,152,71,15,234,122,Bad,22,8,Yes,No
17.0,132,24,2,159,199,Medium,25,13,Yes,No
22.6,176,15,16,472,182,Bad,59,8,No,Yes
21.4,161,35,19,320,151,Medium,40,14,No,No
21.8,152,41,8,312,58,Bad,32,11,No,Yes
9.0,196,78,9,447,114,Medium,54,9,No,No
22.6,158,58,3,197,120,Medium,31,8,No,No
15.3,113,52,20,493,99,Good,24,12,Yes,No
5.7,130,53,6,123,63,Bad,42,16,Yes,Yes
18.2,138,39,14,242,184,Medium,53,13,Yes,Yes
7.4,164,20,1,469,187,Medium,54,13,Yes,No
9.6,150,79,16,294,111,Medium,59,16,Yes,No
23.0,105,84,16,404,100,Good,36,16,No,Yes
7.3,105,100,6,342,166,Bad,59,11,No,Yes
5.6,156,82,20,234,71,Bad,48,11,Yes,No
20.8,182,15,1,449,55,Medium,26,11,No,No
21.7,182,56,15,426,155,Bad,30,15,Yes,No
15.7,154,14,19,116,122,Good,32,15,No,Yes
19.1,111,49,3,485,131,Medium,20,10,Yes,Yes
24.0,146,10,12,473,156,Good,48,9,Yes,No
17.0,111,19,7,196,61,Good,22,13,No,No
16.5,193,12,14,105,67,Bad,53,8,No,No
24.9,191,50,18,126,174,Medium,49,11,No,Yes
16.4,175,29,15,347,158,Good,42,15,Yes,No
16.0,101,75,8,282,68,Bad,56,9,Yes,No
10.6,178,71,11,416,193,Medium,24,8,No,Yes
13.3,128,69,17,218,63,Good,41,16,Yes,No
17.9,161,94,19,322,63,Bad,22,15,No,No
18.9,193,56,11,276,143,Medium,60,11,Yes,No
7.4,155,59,4,466,131,Bad,25,10,Yes,No
23.5,166,69,4,322,141,Good,27,10,No,Yes
20.1,128,39,11,467,60,Bad,27,12,Yes,No
5.5,129,75,18,268,109,Good,49,14,No,Yes
5.9,127,27,7,424,83,Bad,20,16,No,No
5.4,146,85,2,157,61,Medium,58,14,Yes,No
20.9,105,52,4,137,176,Medium,32,10,No,No
18.8,191,49,11,145,149,Good,56,12,No,No
6.3,110,82,8,465,99,Medium,56,16,Yes,No
7.3,165,72,19,243,163,Bad,29,14,No,No
9.1,134,84,20,203,177,Good,45,12,No,Yes
8.3,108,99,7,469,51,Medium,38,10,No,No
22.4,171,68,17,186,86,Good,55,11,No,No
24.5,137,44,7,177,82,Good,28,12,No,No
17.2,187,38,5,207,57,Medium,33,13,Yes,Yes
18.6,150,72,5,113,187,Good,48,13,Yes,No
22.5,147,29,17,248,186,Bad,34,14,No,Yes
6.8,140,43,8,444,146,Medium,32,15,No,No
23.0,150,87,14,198,67,Medium,39,12,Yes,No
16.6,158,38,9,366,162,Good,39,10,No,Yes
8.7,183,72,20,472,150,Medium,27,13,Yes,No
20.3,181,47,7,244,163,Bad,33,14,Yes,Yes
8.0,112,31,17,148,109,Bad,44,14,Yes,Yes
18.5,153,65,4,109,123,Bad,40,14,Yes,Yes
22.0,170,74,20,154,52,Bad,58,13,No,Yes
11.7,110,73,5,247,180,Good,37,12,No,No
19.9,194,11,20,464,179,Medium,59,14,No,No
9.0,169,46,17,479,67,Good,53,16,Yes,Yes
15.0,139,61,5,274,99,Medium,28,12,Yes,No
10.8,178,99,5,360,64,Good,53,11,Yes,Yes
13.4,159,20,6,223,179,Good,22,8,No,Yes
14.2,172,88,14,450,146,Bad,54,8,No,No
9.7,151,14,16,109,110,Good,39,11,No,Yes
21.8,113,13,14,245,138,Bad,42,11,No,No
20.3,107,11,3,281,76,Good,42,8,Yes,No
7.5,172,63,14,273,126,Good,26,8,Yes,Yes
11.4,181,11,11,259,191,Medium,40,15,No,Yes
13.9,172,37,13,158,115,Good,56,14,Yes,No
19.9,142,89,19,348,138,Medium,44,9,No,Yes
5.0,154,20,10,340,154,Medium,25,9,No,No
24.0,128,22,7,352,179,Bad,53,8,No,No
18.1,118,55,12,120,78,Good,57,13,Yes,Yes
6.8,160,58,13,147,122,Good,35,11,Yes,Yes
21.7,172,69,5,214,165,Medium,54,14,No,Yes
22.2,160,73,2,166,130,Medium,35,15,Yes,Yes
13.7,189,58,4,468,122,Good,38,8,Yes,Yes
22.9,185,18,11,100,132,Bad,32,13,Yes,No
18.8,138,92,4,243,119,Medium,25,15,No,Yes
23.7,198,46,19,453,158,Bad,58,13,No,Yes
22.4,166,65,11,231,126,Bad,20,11,Yes,No
